--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
96.500	24.729	0.188	0.662	-79.690
96.520	22.317	0.215	0.662	-79.579
96.540	19.567	0.230	0.662	-79.408
96.560	16.559	0.250	0.662	-79.185
96.580	13.272	0.254	0.662	-78.915
96.600	9.834	0.266	0.662	-78.616
96.620	6.241	0.266	0.662	-78.297
96.640	2.562	0.265	0.662	-77.976
96.660	-1.171	0.255	0.662	-77.666
96.680	-4.893	0.244	0.662	-77.384
96.700	-8.540	0.227	0.662	-77.141
96.720	-12.047	0.207	0.662	-76.948
96.740	-15.383	0.184	0.662	-76.811
96.760	-18.495	0.159	0.662	-76.738
96.780	-21.342	0.131	0.662	-76.727
96.800	-23.883	0.100	0.662	-76.776
96.820	-26.058	0.069	0.662	-76.882
96.840	-27.841	0.032	0.662	-77.035
96.860	-29.232	-0.002	0.662	-77.226
96.880	-30.183	-0.040	0.662	-77.442
96.900	-30.666	-0.076	0.662	-77.669
96.920	-30.763	-0.112	0.662	-77.894
96.940	-30.376	-0.148	0.662	-78.103
96.960	-29.560	-0.180	0.662	-78.285
96.980	-28.303	-0.212	0.662	-78.428
97.000	-26.627	-0.237	0.662	-78.527
97.020	-24.565	-0.266	0.662	-78.578
97.040	-22.137	-0.287	0.662	-78.576
97.060	-19.371	-0.307	0.662	-78.525
97.080	-16.331	-0.321	0.662	-78.431
97.100	-13.071	-0.331	0.662	-78.303
97.120	-9.569	-0.340	0.662	-78.149
97.140	-5.965	-0.340	0.662	-77.981
97.160	-2.242	-0.338	0.662	-77.814
97.180	1.485	-0.333	0.662	-77.660
97.200	5.197	-0.316	0.662	-77.531
97.220	8.806	-0.303	0.662	-77.441
97.240	12.335	-0.284	0.662	-77.395
97.260	15.654	-0.258	0.662	-77.399
97.280	18.759	-0.233	0.662	-77.460
97.300	21.605	-0.201	0.662	-77.575
97.320	24.092	-0.166	0.662	-77.742
97.340	26.230	-0.134	0.662	-77.957
97.360	27.991	-0.097	0.662	-78.209
97.380	29.334	-0.059	0.662	-78.487
97.400	30.247	-0.023	0.662	-78.779
97.420	30.736	0.013	0.662	-79.071
97.440	30.763	0.050	0.662	-79.348
97.460	30.360	0.089	0.662	-79.597
97.480	29.495	0.122	0.662	-79.804
97.500	28.201	0.156	0.662	-79.960
97.520	26.504	0.183	0.662	-80.058
97.540	24.436	0.212	0.662	-80.091
97.560	21.954	0.233	0.662	-80.058
97.580	19.188	0.253	0.662	-79.964
97.600	16.164	0.268	0.662	-79.811
97.620	12.845	0.277	0.662	-79.610
97.640	9.375	0.288	0.662	-79.373
97.660	5.760	0.287	0.662	-79.111
97.680	2.071	0.284	0.662	-78.838
97.700	-1.657	0.279	0.662	-78.569
97.720	-5.358	0.266	0.662	-78.317
97.740	-9.005	0.252	0.662	-78.097
97.760	-12.512	0.233	0.662	-77.917
97.780	-15.799	0.207	0.662	-77.784
97.800	-18.893	0.183	0.662	-77.706
97.820	-21.691	0.152	0.662	-77.682
97.840	-24.173	0.125	0.662	-77.710
97.860	-26.316	0.091	0.662	-77.785
97.880	-28.067	0.056	0.662	-77.898
97.900	-29.399	0.022	0.662	-78.040
97.920	-30.285	-0.014	0.662	-78.198
97.940	-30.720	-0.051	0.662	-78.360
97.960	-30.747	-0.088	0.662	-78.510
97.980	-30.317	-0.123	0.662	-78.638
98.000	-29.452	-0.154	0.662	-78.731
98.020	-28.110	-0.186	0.662	-78.780
98.040	-26.391	-0.212	0.662	-78.778
98.060	-24.269	-0.238	0.662	-78.722
98.080	-21.815	-0.259	0.662	-78.614
98.100	-18.995	-0.280	0.662	-78.456
98.120	-15.906	-0.294	0.662	-78.252
98.140	-12.603	-0.303	0.662	-78.016
98.160	-9.107	-0.312	0.662	-77.493
98.180	-5.476	-0.312	0.662	-77.493
98.200	-1.770	-0.308	0.662	-77.231
98.220	1.979	-0.301	0.662	-76.989
98.240	5.675	-0.285	0.662	-76.782
98.260	9.279	-0.276	0.662	-76.618
98.280	12.797	-0.249	0.662	-76.456
98.300	16.084	-0.229	0.662	-76.456
98.320	19.140	-0.201	0.662	-76.468
98.340	21.944	-0.168	0.662	-76.543
98.360	24.393	-0.139	0.662	-76.679
98.380	26.488	-0.103	0.662	-76.867
98.400	28.185	-0.063	0.662	-77.100
98.420	29.490	-0.027	0.662	-77.366
98.440	30.344	0.009	0.662	-77.652
98.460	30.763	0.043	0.662	-77.944
98.480	30.736	0.085	0.662	-78.228
98.500	30.258	0.116	0.662	-78.491
98.520	29.350	0.149	0.662	-78.720
98.540	28.002	0.184	0.662	-78.906
98.560	26.251	0.212	0.662	-79.041
98.580	24.130	0.235	0.662	-79.121
98.600	21.611	0.259	0.662	-79.117
98.620	18.791	0.274	0.662	-79.117
98.640	15.708	0.294	0.662	-79.042
98.660	12.383	0.297	0.662	-78.925
98.680	8.892	0.307	0.662	-78.781
98.700	5.261	0.300	0.662	-78.620
98.720	1.560	0.304	0.662	-78.458
98.740	-2.178	0.292	0.662	-78.303
98.760	-5.879	0.282	0.662	-78.171
98.780	-9.515	0.265	0.662	-78.071
98.800	-12.963	0.249	0.662	-78.014
98.820	-16.266	0.221	0.662	-78.003
98.840	-19.317	0.199	0.662	-78.044
98.860	-22.073	0.161	0.662	-78.137
98.880	-24.500	0.134	0.662	-78.279
98.900	-26.611	0.098	0.662	-78.463
98.920	-28.303	0.065	0.662	-78.680
98.940	-29.571	0.027	0.662	-78.919
98.960	-30.408	-0.013	0.662	-79.167
98.980	-30.779	-0.050	0.662	-79.410
99.000	-30.736	-0.083	0.662	-79.635
99.020	-30.269	-0.116	0.662	-79.828
99.040	-29.329	-0.149	0.662	-79.978
99.060	-27.938	-0.183	0.662	-80.075
99.080	-26.155	-0.203	0.662	-80.112
99.100	-23.979	-0.233	0.662	-80.088
99.120	-21.471	-0.250	0.662	-80.000
99.140	-18.619	-0.273	0.662	-79.852
99.160	-15.520	-0.285	0.662	-79.653
99.180	-12.190	-0.304	0.662	-79.129
99.200	-8.645	-0.308	0.662	-79.129
99.220	-4.998	-0.310	0.662	-78.832
99.240	-1.286	-0.302	0.662	-78.534
99.260	2.468	-0.293	0.662	-78.250
99.280	6.147	-0.274	0.662	-77.993
99.300	9.757	-0.262	0.662	-77.776
99.320	13.237	-0.237	0.662	-77.605
99.340	16.503	-0.220	0.662	-77.489
99.360	19.527	-0.187	0.662	-77.428
99.380	22.287	-0.158	0.662	-77.428
99.400	24.694	-0.124	0.662	-77.483
99.420	26.735	-0.087	0.662	-77.587
99.440	28.389	-0.052	0.662	-77.733
99.460	29.635	-0.017	0.662	-77.908
99.480	30.430	0.022	0.662	-78.099
99.500	30.790	0.055	0.662	-78.294
99.520	30.693	0.099	0.662	-78.479
99.540	30.172	0.128	0.660	-78.639
99.560	29.189	0.164	0.655	-78.764
99.580	27.777	0.196	0.648	-78.847
99.600	25.983	0.225	0.648	-78.877
99.620	23.813	0.249	0.648	-78.853
99.640	21.251	0.269	0.648	-78.776
99.660	18.399	0.289	0.648	-78.649
99.680	15.273	0.302	0.648	-78.478
99.700	11.932	0.308	0.650	-78.272
99.720	8.408	0.315	0.657	-78.045
99.740	4.767	0.313	0.657	-77.808
99.760	1.050	0.312	0.657	-77.575
99.780	-2.672	0.305	0.657	-77.361
99.800	-6.362	0.290	0.657	-77.175
99.820	-9.988	0.272	0.657	-77.031
99.840	-13.420	0.250	0.657	-76.937
99.860	-16.675	0.228	0.657	-76.898
99.880	-19.704	0.202	0.657	-76.916
99.900	-22.427	0.168	0.657	-76.992
99.920	-24.833	0.138	0.657	-77.121
99.940	-26.853	0.105	0.657	-77.296
99.960	-28.507	0.070	0.657	-77.507
99.980	-29.705	0.031	0.657	-77.744
100.000	-30.494	-0.009	0.657	-77.992
100.020	-30.790	-0.043	0.657	-78.239
100.040	-30.693	-0.077	0.657	-78.469
100.060	-30.156	-0.114	0.657	-78.671
100.080	-29.152	-0.149	0.657	-78.832
100.100	-27.728	-0.174	0.657	-78.943
100.120	-25.891	-0.202	0.657	-78.999
100.140	-23.673	-0.234	0.657	-78.996
100.160	-21.106	-0.245	0.657	-78.932
100.180	-18.211	-0.271	0.657	-78.817
100.200	-15.074	-0.278	0.657	-78.651
100.220	-11.733	-0.294	0.657	-78.448
100.240	-8.156	-0.298	0.657	-78.217
100.260	-4.504	-0.298	0.657	-77.974
100.280	-0.771	-0.295	0.657	-77.733
100.300	2.957	-0.286	0.657	-77.507
100.320	6.647	-0.269	0.657	-77.308
100.340	10.229	-0.253	0.657	-77.150
100.360	13.683	-0.230	0.657	-77.042
100.380	16.938	-0.209	0.657	-76.988
100.400	19.913	-0.175	0.657	-76.990
100.420	22.653	-0.149	0.657	-77.050
100.440	24.973	-0.115	0.657	-77.163
100.460	26.987	-0.079	0.657	-77.323
100.480	28.566	-0.043	0.657	-77.521
100.500	29.748	-0.004	0.657	-77.745
100.520	30.500	0.032	0.657	-77.982
100.540	30.801	0.068	0.657	-78.219
100.560	30.656	0.104	0.657	-78.441
100.580	30.065	0.141	0.657	-78.638
100.600	29.028	0.171	0.657	-78.796
100.620	27.578	0.202	0.657	-78.908
100.640	25.730	0.231	0.657	-78.967
100.660	23.480	0.254	0.657	-78.970
100.680	20.891	0.272	0.657	-78.917
100.700	18.007	0.294	0.657	-78.814
100.720	14.848	0.305	0.657	-78.664
100.740	11.465	0.315	0.657	-78.479
100.760	7.936	0.315	0.657	-78.272
100.780	4.278	0.315	0.657	-78.056
100.800	0.561	0.314	0.657	-77.844
100.820	-3.150	0.303	0.657	-77.649
100.840	-6.845	0.289	0.657	-77.480
100.860	-10.449	0.273	0.657	-77.356
100.880	-13.849	0.247	0.657	-77.277
100.900	-17.083	0.225	0.657	-77.254
100.920	-20.074	0.193	0.657	-77.376
100.940	-22.744	0.168	0.657	-77.376
100.960	-25.096	0.135	0.657	-77.514
100.980	-27.084	0.098	0.657	-77.698
101.000	-28.668	0.062	0.657	-77.917
101.020	-29.812	0.026	0.657	-78.159
101.040	-30.532	-0.012	0.657	-78.410
101.060	-30.784	-0.050	0.657	-78.656
101.080	-30.629	-0.088	0.657	-78.885
101.100	-30.022	-0.116	0.655	-79.083
101.120	-28.980	-0.151	0.655	-79.239
101.140	-27.492	-0.183	0.655	-79.344
101.160	-25.580	-0.208	0.655	-79.393
101.180	-23.329	-0.237	0.655	-79.382
101.200	-20.714	-0.253	0.655	-79.312
101.220	-17.792	-0.270	0.655	-79.187
101.240	-14.612	-0.282	0.655	-79.017
101.260	-11.239	-0.295	0.655	-78.809
101.280	-7.678	-0.295	0.655	-78.578
101.300	-3.999	-0.297	0.655	-78.333
101.320	-0.260	-0.292	0.655	-78.091
101.340	3.472	-0.283	0.655	-77.864
101.360	7.152	-0.271	0.655	-77.666
101.380	10.713	-0.252	0.655	-77.396
101.400	14.139	-0.228	0.655	-77.396
101.420	17.346	-0.204	0.655	-77.339
101.440	20.300	-0.176	0.655	-77.341
101.460	22.969	-0.148	0.655	-77.397
101.480	25.268	-0.112	0.655	-77.506
101.500	27.207	-0.076	0.655	-77.659
101.520	28.743	-0.040	0.655	-77.847
101.540	29.877	-0.001	0.655	-78.059
101.560	30.570	0.032	0.655	-78.281
101.580	30.811	0.071	0.655	-78.500
101.600	30.613	0.103	0.655	-78.702
101.620	29.941	0.141	0.655	-78.876
101.640	28.856	0.176	0.655	-79.007
101.660	27.336	0.206	0.655	-79.090
101.680	25.456	0.228	0.655	-79.118
101.700	23.163	0.254	0.655	-79.092
101.720	20.520	0.271	0.655	-79.008
101.740	17.604	0.289	0.655	-78.875
101.760	14.413	0.305	0.655	-78.693
101.780	11.003	0.309	0.655	-78.475
101.800	7.447	0.311	0.655	-78.238
101.820	3.795	0.308	0.655	-77.997
101.840	0.083	0.304	0.655	-77.762
101.860	-3.644	0.296	0.655	-77.550
101.880	-7.323	0.283	0.655	-77.366
101.900	-10.890	0.261	0.655	-77.226
101.920	-14.295	0.239	0.655	-77.136
101.940	-17.491	0.213	0.655	-77.104
101.960	-20.429	0.186	0.655	-77.129
101.980	-23.061	0.157	0.655	-77.211
102.000	-25.354	0.124	0.655	-77.345
102.020	-27.293	0.086	0.655	-77.523
102.040	-28.835	0.050	0.655	-77.736
102.060	-29.920	0.017	0.655	-77.972
102.080	-30.570	-0.021	0.655	-78.218
102.100	-30.779	-0.059	0.655	-78.459
102.120	-30.570	-0.092	0.655	-78.683
102.140	-29.904	-0.128	0.654	-78.875
102.160	-28.786	-0.160	0.648	-79.026
102.180	-27.240	-0.191	0.631	-79.126
102.200	-25.279	-0.217	0.627	-79.170
102.220	-22.986	-0.242	0.627	-79.157
102.240	-20.332	-0.261	0.627	-79.086
102.260	-17.378	-0.281	0.627	-78.962
102.280	-14.166	-0.291	0.627	-78.794
102.300	-10.756	-0.301	0.627	-78.591
102.320	-7.173	-0.304	0.627	-78.366
102.340	-3.489	-0.302	0.627	-78.131
102.360	0.250	-0.295	0.627	-77.900
102.380	3.956	-0.288	0.627	-77.690
102.400	7.624	-0.272	0.627	-77.510
102.420	11.185	-0.256	0.627	-77.371
102.440	14.574	-0.232	0.627	-77.280
102.460	17.760	-0.208	0.627	-77.243
102.480	20.665	-0.179	0.627	-77.263
102.500	23.308	-0.146	0.627	-77.337
102.520	25.553	-0.108	0.627	-77.462
102.540	27.449	-0.078	0.627	-77.630
102.560	28.937	-0.041	0.627	-77.831
102.580	30.000	-0.001	0.627	-78.053
102.600	30.618	0.034	0.627	-78.281
102.620	30.806	0.072	0.627	-78.504
102.640	30.543	0.109	0.627	-78.706
102.660	29.807	0.142	0.627	-78.874
102.680	28.684	0.175	0.627	-79.001
102.700	27.121	0.204	0.627	-79.076
102.720	25.172	0.231	0.627	-79.092
102.740	22.835	0.256	0.627	-79.053
102.760	20.150	0.275	0.627	-78.952
102.780	17.201	0.294	0.627	-78.803
102.800	13.968	0.301	0.627	-78.606
102.820	10.552	0.311	0.627	-78.377
102.840	6.974	0.313	0.627	-78.127
102.860	3.295	0.312	0.627	-77.869
102.880	-0.422	0.304	0.627	-77.391
102.900	-4.128	0.296	0.627	-77.391
102.920	-7.812	0.279	0.627	-77.195
102.940	-11.346	0.262	0.627	-77.045
102.960	-14.719	0.241	0.627	-76.944
102.980	-17.888	0.215	0.627	-76.901
103.000	-20.789	0.185	0.627	-76.915
103.020	-23.383	0.158	0.627	-77.108
103.040	-25.628	0.122	0.627	-77.108
103.060	-27.530	0.087	0.627	-77.274
103.080	-28.996	0.051	0.627	-77.475
103.100	-30.027	0.015	0.627	-77.697
103.120	-30.618	-0.025	0.627	-77.928
103.140	-30.774	-0.058	0.627	-78.153
103.160	-30.494	-0.095	0.627	-78.360
103.180	-29.780	-0.126	0.625	-78.535
103.200	-28.609	-0.162	0.625	-78.670
103.220	-27.019	-0.189	0.625	-78.754
103.240	-25.000	-0.213	0.625	-78.784
103.260	-22.636	-0.234	0.625	-78.760
103.280	-19.946	-0.258	0.625	-78.681
103.300	-16.965	-0.273	0.625	-78.551
103.320	-13.726	-0.284	0.625	-78.381
103.340	-10.283	-0.293	0.625	-78.182
103.360	-6.684	-0.295	0.625	-77.963
103.380	-2.989	-0.295	0.625	-77.740
103.400	0.739	-0.288	0.625	-77.525
103.420	4.455	-0.278	0.625	-77.334
103.440	8.092	-0.263	0.625	-77.177
103.460	11.647	-0.242	0.625	-77.066
103.480	15.026	-0.222	0.625	-77.006
103.500	18.157	-0.193	0.625	-77.003
103.520	21.057	-0.162	0.625	-77.058
103.540	23.630	-0.133	0.625	-77.168
103.560	25.827	-0.094	0.625	-77.329
103.580	27.664	-0.060	0.625	-77.534
103.600	29.103	-0.021	0.625	-77.770
103.620	30.113	0.012	0.625	-78.026
103.640	30.666	0.049	0.625	-78.289
103.660	30.795	0.087	0.625	-78.544
103.680	30.478	0.123	0.625	-78.778
103.700	29.694	0.158	0.625	-78.978
103.720	28.496	0.191	0.625	-79.134
103.740	26.874	0.221	0.625	-79.237
103.760	24.887	0.246	0.625	-79.281
103.780	22.486	0.268	0.625	-79.269
103.800	19.774	0.287	0.625	-79.200
103.820	16.771	0.304	0.625	-79.080
103.840	13.511	0.314	0.625	-78.913
103.860	10.079	0.325	0.635	-78.715
103.880	6.502	0.325	0.635	-78.492
103.900	2.806	0.325	0.635	-78.263
103.920	-0.910	0.317	0.635	-78.040
103.940	-4.633	0.307	0.635	-77.836
103.960	-8.296	0.291	0.635	-77.664
103.980	-11.803	0.269	0.635	-77.534
104.000	-15.149	0.248	0.635	-77.455
104.020	-18.281	0.220	0.635	-77.428
104.040	-21.165	0.192	0.635	-77.456
104.060	-23.705	0.161	0.635	-77.538
104.080	-25.907	0.125	0.635	-77.667
104.100	-27.739	0.094	0.635	-77.836
104.120	-29.162	0.056	0.635	-78.035
104.140	-30.140	0.018	0.635	-78.251
104.160	-30.666	-0.017	0.635	-78.470
104.180	-30.768	-0.055	0.635	-78.680
104.200	-30.441	-0.091	0.635	-78.866
104.220	-29.656	-0.120	0.629	-79.015
104.240	-28.437	-0.155	0.629	-79.120
104.260	-26.778	-0.183	0.629	-79.172
104.280	-24.737	-0.212	0.629	-79.166
104.300	-22.341	-0.235	0.629	-78.980
104.320	-19.586	-0.252	0.629	-78.980
104.340	-16.573	-0.266	0.629	-78.807
104.360	-13.318	-0.282	0.629	-78.595
104.380	-9.853	-0.289	0.629	-78.350
104.400	-6.228	-0.292	0.629	-78.088
104.420	-2.522	-0.289	0.629	-77.822
104.440	1.217	-0.281	0.629	-77.566
104.460	4.928	-0.270	0.629	-77.334
104.480	8.548	-0.258	0.629	-77.140
104.500	12.088	-0.234	0.629	-76.992
104.520	15.439	-0.214	0.629	-76.898
104.540	18.538	-0.186	0.629	-76.862
104.560	21.390	-0.162	0.629	-76.884
104.580	23.920	-0.125	0.629	-76.962
104.600	26.079	-0.093	0.629	-77.093
104.620	27.863	-0.057	0.629	-77.267
104.640	29.238	-0.017	0.629	-77.474
104.660	30.199	0.019	0.629	-77.701
104.680	30.698	0.059	0.629	-77.936
104.700	30.758	0.095	0.629	-78.163
104.720	30.382	0.126	0.629	-78.369
104.740	29.544	0.163	0.629	-78.544
104.760	28.292	0.193	0.629	-78.676
104.780	26.616	0.224	0.629	-78.758
104.800	24.570	0.251	0.629	-78.785
104.820	22.121	0.271	0.629	-78.675
104.840	19.365	0.290	0.629	-78.675
104.860	16.342	0.301	0.629	-78.547
104.880	13.060	0.314	0.629	-78.380
104.900	9.574	0.320	0.629	-78.186
104.920	5.975	0.320	0.629	-77.976
104.940	2.285	0.321	0.629	-77.766
104.960	-1.442	0.310	0.629	-77.565
104.980	-5.154	0.300	0.629	-77.390
105.000	-8.817	0.284	0.629	-77.250
105.020	-12.319	0.264	0.629	-77.115
105.040	-15.627	0.240	0.629	-77.115
105.060	-18.742	0.212	0.629	-77.130
105.080	-21.552	0.183	0.629	-77.202
105.100	-24.071	0.149	0.629	-77.329
105.120	-26.235	0.119	0.629	-77.504
105.140	-28.013	0.086	0.629	-77.718
105.160	-29.361	0.045	0.629	-77.962
105.180	-30.290	0.005	0.629	-78.222
105.200	-30.747	-0.027	0.629	-78.484
105.220	-30.817	-0.066	0.629	-78.735
105.240	-30.403	-0.100	0.629	-78.962
105.260	-29.560	-0.137	0.629	-79.152
105.280	-28.265	-0.171	0.629	-79.295
105.300	-26.557	-0.195	0.629	-79.382
105.320	-24.479	-0.219	0.629	-79.412
105.340	-22.024	-0.243	0.629	-79.383
105.360	-19.220	-0.266	0.629	-79.295
105.380	-16.159	-0.276	0.629	-79.156
105.400	-12.893	-0.295	0.629	-78.975
105.420	-9.381	-0.299	0.629	-78.759
105.440	-5.750	-0.304	0.630	-78.525
105.460	-2.044	-0.297	0.630	-78.285
105.480	1.705	-0.288	0.630	-78.055
105.500	5.411	-0.275	0.630	-77.849
105.520	9.031	-0.262	0.630	-77.677
105.540	12.550	-0.241	0.630	-77.547
105.560	15.864	-0.214	0.630	-77.468
105.580	18.920	-0.189	0.630	-77.445
105.600	21.750	-0.163	0.630	-77.475
105.620	24.216	-0.129	0.630	-77.558
105.640	26.337	-0.096	0.630	-77.689
105.660	28.072	-0.056	0.630	-77.859
105.680	29.399	-0.019	0.630	-78.057
105.700	30.280	0.011	0.630	-78.271
105.720	30.736	0.053	0.630	-78.486
105.740	30.736	0.093	0.630	-78.690
105.760	30.290	0.128	0.630	-79.010
105.780	29.399	0.157	0.630	-79.010
105.800	28.083	0.195	0.630	-79.106
105.820	26.353	0.219	0.630	-79.147
105.840	24.259	0.245	0.630	-79.134
105.860	21.777	0.265	0.630	-78.935
105.880	18.973	0.289	0.630	-78.935
105.900	15.906	0.301	0.630	-78.758
105.920	12.582	0.309	0.630	-78.543
105.940	9.101	0.312	0.630	-78.301
105.960	5.476	0.318	0.630	-78.046
105.980	1.775	0.314	0.630	-77.789
106.000	-1.942	0.306	0.630	-77.545
106.020	-5.653	0.293	0.630	-77.329
106.040	-9.279	0.279	0.630	-77.153
106.060	-12.781	0.257	0.630	-77.023
106.080	-16.062	0.235	0.630	-76.949
106.100	-19.140	0.206	0.630	-76.934
106.120	-21.911	0.177	0.630	-76.977
106.140	-24.387	0.144	0.630	-77.077
106.160	-26.493	0.112	0.630	-77.226
106.180	-28.217	0.078	0.630	-77.416
106.200	-29.522	0.039	0.630	-77.636
106.220	-30.392	0.000	0.630	-77.872
106.240	-30.774	-0.034	0.630	-78.113
106.260	-30.779	-0.071	0.630	-78.343
106.280	-30.317	-0.105	0.630	-78.549
106.300	-29.415	-0.138	0.630	-78.720
106.320	-28.056	-0.171	0.630	-78.847
106.340	-26.283	-0.195	0.630	-78.921
106.360	-24.156	-0.221	0.630	-78.942
106.380	-21.654	-0.242	0.630	-78.908
106.400	-18.828	-0.266	0.630	-78.821
106.420	-15.729	-0.272	0.630	-78.513
106.440	-12.405	-0.291	0.630	-78.513
106.460	-8.897	-0.292	0.630	-78.313
106.480	-5.250	-0.297	0.630	-78.100
106.500	-1.539	-0.289	0.630	-77.886
106.520	2.205	-0.284	0.630	-77.688
106.540	5.916	-0.270	0.630	-77.515
106.560	9.504	-0.256	0.630	-77.383
106.580	13.006	-0.233	0.630	-77.295
106.600	16.282	-0.212	0.630	-77.261
106.620	19.317	-0.182	0.630	-77.283
106.640	22.115	-0.150	0.630	-77.362
106.660	24.532	-0.117	0.630	-77.494
106.680	26.595	-0.084	0.630	-77.673
106.700	28.265	-0.049	0.630	-77.890
106.720	29.549	-0.013	0.630	-78.391
106.740	30.371	0.024	0.630	-78.391
106.760	30.758	0.065	0.630	-78.649
106.780	30.704	0.103	0.630	-78.893
106.800	30.194	0.137	0.630	-79.111
106.820	29.254	0.168	0.630	-79.289
106.840	27.879	0.201	0.630	-79.421
106.860	26.106	0.228	0.630	-79.496
106.880	23.947	0.254	0.630	-79.513
106.900	21.406	0.273	0.630	-79.471
106.920	18.581	0.291	0.630	-79.375
106.940	15.482	0.306	0.630	-79.038
106.960	12.125	0.316	0.630	-79.038
106.980	8.629	0.316	0.630	-78.821
107.000	5.003	0.324	0.630	-78.590
107.020	1.292	0.312	0.630	-78.355
107.040	-2.436	0.310	0.630	-78.135
107.060	-6.131	0.295	0.630	-77.937
107.080	-9.740	0.280	0.630	-77.777
107.100	-13.199	0.254	0.630	-77.662
107.120	-16.476	0.232	0.630	-77.601
107.140	-19.521	0.200	0.630	-77.592
107.160	-22.255	0.177	0.630	-77.642
107.180	-24.667	0.139	0.630	-77.741
107.200	-26.724	0.109	0.630	-77.888
107.220	-28.416	0.069	0.630	-78.071
107.240	-29.640	0.036	0.630	-78.280
107.260	-30.441	-0.002	0.630	-78.502
107.280	-30.774	-0.038	0.630	-78.723
107.300	-30.704	-0.077	0.630	-78.929
107.320	-30.204	-0.110	0.630	-79.107
107.340	-29.238	-0.142	0.630	-79.246
107.360	-27.825	-0.175	0.630	-79.337
107.380	-25.988	-0.200	0.630	-79.371
107.400	-23.834	-0.228	0.630	-79.349
107.420	-21.288	-0.244	0.630	-79.268
107.440	-18.409	-0.266	0.630	-79.136
107.460	-15.278	-0.277	0.630	-78.953
107.480	-11.964	-0.288	0.630	-78.735
107.500	-8.414	-0.290	0.630	-78.490
107.520	-4.745	-0.293	0.630	-78.232
107.540	-1.029	-0.288	0.630	-77.977
107.560	2.688	-0.281	0.630	-77.736
107.580	6.389	-0.267	0.630	-77.523
107.600	9.977	-0.253	0.630	-77.350
107.620	13.447	-0.230	0.630	-77.224
107.640	16.712	-0.207	0.630	-77.155
107.660	19.709	-0.177	0.630	-77.143
107.680	22.454	-0.146	0.630	-77.189
107.700	24.823	-0.110	0.630	-77.288
107.720	26.847	-0.078	0.630	-77.435
107.740	28.469	-0.039	0.630	-77.620
107.760	29.678	-0.001	0.630	-77.832
107.780	30.446	0.035	0.630	-78.057
107.800	30.779	0.075	0.630	-78.282
107.820	30.672	0.110	0.630	-78.492
107.840	30.102	0.147	0.630	-78.674
107.860	29.093	0.176	0.630	-78.816
107.880	27.648	0.213	0.630	-78.912
107.900	25.843	0.238	0.630	-78.953
107.920	23.635	0.263	0.630	-78.936
107.940	21.052	0.284	0.630	-78.861
107.960	18.184	0.306	0.630	-78.735
107.980	15.052	0.313	0.630	-78.556
108.000	11.696	0.329	0.633	-78.343
108.020	8.172	0.325	0.633	-78.102
108.040	4.520	0.334	0.638	-77.854
108.060	0.819	0.323	0.638	-77.606
108.080	-2.919	0.322	0.638	-77.377
108.100	-6.615	0.305	0.638	-77.173
108.120	-10.208	0.292	0.638	-77.010
108.140	-13.645	0.264	0.638	-76.896
108.160	-16.879	0.242	0.638	-76.838
108.180	-19.886	0.215	0.638	-76.834
108.200	-22.577	0.189	0.638	-76.887
108.220	-24.941	0.151	0.638	-76.992
108.240	-26.966	0.120	0.638	-77.145
108.260	-28.561	0.082	0.638	-77.333
108.280	-29.748	0.051	0.638	-77.546
108.300	-30.478	0.010	0.638	-77.772
108.320	-30.795	-0.022	0.638	-77.996
108.340	-30.661	-0.062	0.638	-78.205
108.360	-30.081	-0.095	0.638	-78.386
108.380	-29.071	-0.127	0.638	-78.527
108.400	-27.578	-0.160	0.638	-78.621
108.420	-25.730	-0.180	0.638	-78.661
108.440	-23.485	-0.204	0.638	-78.648
108.460	-20.907	-0.226	0.638	-78.578
108.480	-17.996	-0.243	0.638	-78.457
108.500	-14.848	-0.259	0.638	-78.294
108.520	-11.481	-0.264	0.638	-78.097
108.540	-7.914	-0.270	0.638	-77.878
108.560	-4.240	-0.274	0.638	-77.651
108.580	-0.518	-0.264	0.638	-77.427
108.600	3.215	-0.260	0.638	-77.053
108.620	6.878	-0.242	0.638	-77.053
108.640	10.466	-0.226	0.638	-76.926
108.660	13.903	-0.205	0.638	-76.849
108.680	17.131	-0.179	0.638	-76.830
108.700	20.096	-0.150	0.638	-76.869
108.720	22.803	-0.119	0.638	-76.968
108.740	25.113	-0.083	0.638	-77.120
108.760	27.084	-0.050	0.638	-77.321
108.780	28.641	-0.013	0.638	-77.559
108.800	29.796	0.024	0.638	-77.823
108.820	30.516	0.059	0.638	-78.100
108.840	30.790	0.097	0.638	-78.377
108.860	30.618	0.133	0.638	-78.639
108.880	29.990	0.171	0.638	-78.874
108.900	28.921	0.201	0.638	-79.217
108.920	27.449	0.236	0.638	-79.217
108.940	25.580	0.262	0.638	-79.310
108.960	23.308	0.285	0.638	-79.348
108.980	20.681	0.304	0.638	-79.326
109.000	17.786	0.325	0.638	-79.135
109.020	14.612	0.334	0.638	-79.135
109.040	11.207	0.345	0.650	-78.980
109.060	7.678	0.344	0.650	-78.797
109.080	4.015	0.347	0.651	-78.607
109.100	0.314	0.338	0.651	-78.414
109.120	-3.408	0.330	0.651	-78.239
109.140	-7.087	0.312	0.651	-78.089
109.160	-10.675	0.296	0.651	-77.978
109.180	-14.080	0.274	0.651	-77.910
